"iris_id","actifs_2006","chom_2006","empl_2006","ouvrier_2006","TP_2006","Int_2006","app_stage_2006","cdd_2006","rev_2006","HLM_2006","no_transp_2006","walk_2006","moto_2006","voit_2006","TC_2006","HH_2006","HH_moins2ans_2006","HH_2_4ans_2006","HH_5_9ans_2006","HH_plus10ans_2006","HH_with_park_2006","HH_with_voit_2006","HH_1voit_2006","HH_2voit_2006","pop_2006","tx_chom_2006","tx_empl_2006","tx_ouvr_2006","tx_TP_2006","tx_HLM_2006","tx_no_transp_2006","tx_walk_2006","tx_moto_2006","tx_voit_2006","tx_TC_2006","tx_HH_moins2ans_2006","tx_HH_2_4ans_2006","tx_HH_5_9ans_2006","tx_HH_plus10ans_2006","tx_HH_with_park_2006","tx_HH_with_voit_2006","tx_HH_1voit_2006","tx_HH_2voit_2006","tx_empl_prec_2006"
"060270101",1620.070735,195.755664,564.74192,350.802548,228.334251,23.199912,17.26414314,93.568639,"14193",376.56933,45.43262,232.328989,110.109906,892.222826,168.86734,1751.993336,508.953267,376.001046,343.69269,523.346332,1025.152248,1340.763391,1065.168321,275.59507,3628.002208,12.08315537,34.85909027,21.6535328,14.09409145,10.37952318,2.804360268,14.34066945,6.796611013,55.0730784,10.42345475,31.41549662,23.20892773,21.21467184,32.30391863,63.27824001,82.75955871,65.74826012,17.01129858,8.273261855
"060270102",2054.353554,287.624168,779.355709,530.549008,265.368351,50.407811,42.12855237,110.082586,"14666",928.533666,17.597367,177.32295,115.274385,1245.697386,229.511738,1768.442856,176.111513,448.396084,523.32166,620.613599,1450.466434,1454.494386,1044.86794,409.626446,4179.113193,14.00071411,37.93678588,25.82559399,12.9173652,22.21843781,0.856589021,8.631569267,5.61122426,60.63695237,11.1719688,8.572600011,21.82662683,25.47378756,30.20967826,70.60451845,70.80058752,50.86115474,19.93943278,9.862905485
"060270103",1081.635287,107.803629,298.084779,189.086798,111.565695,9.809114,4.843007957,75.41315,"17533",6.692108,14.249833,80.631387,73.887975,728.617771,79.561698,1049.063671,144.767073,201.4512,191.143953,511.701445,837.810185,881.191445,532.652636,348.538809,2255.383346,9.966726335,27.55871435,17.48156706,10.31453914,0.296717097,1.317434182,7.454581777,6.831135771,67.36261102,7.355686243,13.38409302,18.62468823,17.67175639,47.3081316,77.45773414,81.46844464,49.24512379,32.22332085,8.326769017
"060270104",1189.027719,97.285929,375.263474,205.109809,140.208531,11.576304,46.79427742,43.633868,"21731",131.031849,35.123873,54.22744,61.798887,893.553921,61.994569,1008.503714,145.02116,209.906241,147.049485,506.526829,869.731101,951.244906,489.153893,462.091013,2829.645788,8.181973174,31.56053202,17.25021257,11.79186395,4.630680262,2.953999511,4.560653981,5.197430305,75.14996553,5.213887617,12.19661726,17.65360367,12.36720412,42.60008584,73.1464109,80.00191171,41.13898147,38.86293024,8.578811729
"060270105",1050.782041,101.009022,289.447344,124.903363,100.391691,12.768028,16.80337911,52.413153,"21308",46.427539,29.392975,46.728325,39.729057,754.153534,87.067142,1073.953974,147.357919,290.049624,236.092427,400.454005,917.252556,977.645939,631.525084,346.120855,2325.056692,9.612747274,27.5458975,11.88670515,9.553997602,1.996834708,2.79724756,4.447004533,3.780903694,71.77069122,8.285937388,14.0236427,27.60321481,22.46825867,38.11009223,87.29237084,93.03984089,60.1004832,32.93935769,7.802242226
"060270106",9.0,0.0,1.125,0,2.25,0,0,0.0,"0",0,2.25,0.0,0,6.75,0.0,6.75,0.0,1.125,2.25,3.375,5.625,6.75,5.625,1.125,15.75,0.0,12.5,0,25.0,0,25.0,0.0,0,75.0,0.0,0.0,12.5,25.0,37.5,62.5,75.0,62.5,12.5,0.0
"060270107",1529.169129,199.872863,611.785566,257.135842,196.813786,20.961882,23.64207892,131.800875,"16588",4.144373,59.869571,122.590508,110.640322,929.641936,156.184182,2345.798219,399.465369,578.837519,619.547745,747.947585,1770.782472,1706.997323,1405.457204,301.540119,3951.757699,13.07068389,40.00771101,16.81539583,12.87063558,0.104874168,3.915170001,8.016805053,7.235322758,60.79392517,10.21366303,26.12303384,37.8530738,40.51531863,48.91202489,115.8003022,111.629073,91.90985989,19.71921309,11.53599249
"060270108",690.69423,85.067447,258.898091,141.374623,73.922036,13.627979,3.273704637,29.945092,"17675",101.902109,18.299258,63.550757,56.550969,403.784057,74.124784,1129.563316,134.986425,212.733591,261.550051,520.293249,667.933868,760.662024,624.661442,136.000583,1924.206672,12.31622378,37.48374892,20.46848183,10.70257037,5.295798548,2.649400734,9.200997234,8.187554861,58.46060955,10.7319246,19.5435866,30.79996643,37.86770464,75.32902787,96.7047123,110.1300678,90.43964968,19.69041829,6.78256363
"060270109",1367.071996,131.860073,459.030985,236.050418,163.805587,19.416067,13.11038188,53.125251,"18962",0,29.259578,65.230535,93.365894,931.505081,127.168699,1410.862225,275.227802,388.435342,303.694479,443.504603,1172.996774,1219.73863,898.295694,321.442936,2668.159481,9.645437357,33.5776745,17.26686076,11.98222094,0,2.140309953,4.771550817,6.829625234,68.13869962,9.302267867,20.13264867,28.4136712,22.21495868,32.44193461,85.80358441,89.22270616,65.70946495,23.51324121,6.265339363
"060270110",1594.684786,169.793399,559.424473,216.644993,194.462607,3.090969,38.8598949,69.301193,"19191",66.248654,17.850092,71.776208,112.543874,1130.289485,97.720292,1676.675164,180.25474,330.965871,324.898591,840.555962,1489.896722,1456.970704,920.331462,536.639242,3670.204535,10.64745839,35.08056751,13.58544302,12.19442292,1.805039838,1.119349238,4.500965246,7.057436992,70.87855198,6.127875105,11.30347148,20.75431295,20.37384403,52.70985021,93.4289168,91.36418161,57.7124376,33.65174401,6.976429315
"060270111",962.022404,97.153067,354.671761,154.083729,148.340355,4.444992,19.01405445,47.205587,"19819",716.082484,8.889985,44.854242,86.27797,679.386204,50.690153,929.590423,68.368792,138.451017,301.973574,420.797041,722.732111,823.382209,552.916191,270.466018,2082.852538,10.09883622,36.86730782,16.01664664,15.41963621,34.37989348,0.924093344,4.662494534,8.968395085,70.62062185,5.269123961,7.106777526,14.39166244,31.38945338,43.74087747,75.12632845,85.58867294,57.47435701,28.11431593,7.345424925
"060270112",1598.876565,108.800489,434.234364,255.563601,237.473707,13.281947,33.8256217,97.565375,"20418",0,43.93703,61.238798,120.987066,1203.63346,67.621466,1310.548267,105.95348,244.973758,272.480588,687.140441,1201.094194,1246.751702,604.819732,641.931971,3395.015762,6.804808538,27.15871716,15.98394814,14.85253535,0,2.74799387,3.830114178,7.567004774,75.27994883,4.229311223,6.626745449,15.3216179,17.04200274,42.97645334,75.12113319,77.97673249,37.82779392,40.14893864,9.048412296
"060270113",2289.546443,190.954133,748.693694,354.025136,265.915543,24.854558,30.79889143,96.284024,"20891",190.642513,47.751487,84.787536,169.388834,1672.131864,130.020733,1977.88499,226.006472,410.474965,441.969301,899.434253,1811.355705,1818.958857,1088.721665,730.237192,4413.159282,8.340260298,32.70052443,15.46267546,11.61433278,4.319864768,2.085630853,3.703245953,7.398357632,73.03332366,5.678886026,9.871233348,17.92822182,19.30379278,39.28438559,79.11417174,79.44625288,47.5518489,31.89440399,6.63613852
"060270114",1924.339554,161.98886,598.628883,314.634592,260.00022,15.60104,39.67475805,106.116693,"19122",491.530618,49.477831,196.384774,113.383464,1274.424624,130.747705,1926.156025,242.37695,398.358361,445.088243,840.332471,1506.471709,1596.74531,1016.99167,579.75364,4296.64793,8.4178938,31.10827721,16.35026372,13.51114046,11.43986256,2.571159071,10.20530777,5.892071582,66.22659818,6.794419661,12.59533171,20.70104313,23.12940261,43.66861707,78.28512935,82.97627655,52.84886796,30.12740859,8.386902962
"060270115",925.147887,61.078166,285.423432,130.534932,115.059744,6.48109,2.576030515,36.12074,"21430",0,22.982381,41.337759,30.200623,761.094514,16.547809,793.290073,62.051629,134.439584,235.323427,361.475433,728.236862,755.964712,334.631735,421.332977,1958.338222,6.601989461,30.85165475,14.10962872,12.43690286,0,2.484184564,4.468232548,3.264410309,82.26733528,1.788666356,6.707211882,14.53168579,25.43630379,39.07217841,78.71572451,81.71285074,36.1706209,45.54222983,4.883312295
"060270116",606.574099,57.667159,252.764886,105.503634,63.022798,6.78986,3.257543593,76.201973,"15213",22.057351,19.968267,32.587155,70.778288,336.104031,100.457017,823.105542,117.036547,192.305927,268.719102,245.043965,408.063071,539.005535,430.664413,108.341122,1459.895284,9.50702628,41.67089996,17.39336285,10.38995864,1.510885831,3.291974885,5.372328798,11.6685312,55.41021807,16.56137596,19.29468258,31.70361664,44.30111712,40.39802646,67.27340842,88.86062492,70.99947289,17.86115203,14.21909982
"060270117",1257.909441,122.024683,457.213631,297.685919,198.906544,17.475401,18.1959449,91.39907,"16423.5",29.669591,26.728862,136.031797,67.616309,819.344983,95.590407,1801.922767,246.592257,405.980745,332.309577,817.040188,1467.871876,1420.422327,1100.061766,320.360561,3259.856005,9.700593622,36.34710227,23.66513115,15.81246929,0.910150355,2.124863772,10.81411686,5.375292274,65.13545064,7.599148546,19.60333939,32.27424263,26.41760735,64.9522264,116.6913792,112.9192834,87.45158675,25.46769668,10.10171414
"060280000",145.581818,12.054545,40.8,14.836364,28.745455,1.854545,0,15.763636,"14091",0,3.709091,3.709091,7.418182,114.981818,0.0,136.309091,34.309091,34.309091,23.181818,44.509091,94.581818,121.472727,60.272727,61.2,306,8.280254475,28.02547774,10.19108307,19.74522327,0,2.547770766,2.547770766,5.095541533,78.98089169,0.0,23.56687907,23.56687907,15.92356677,30.57324851,64.96815282,83.43949036,41.40127375,42.03821661,12.10191028
"060290101",586.178802,102.257574,234.221984,75.762602,107.493891,0,0,26.296306,"21869",3.30519,76.503134,72.449659,42.875487,256.996038,53.742293,1163.370545,204.405747,209.399091,252.903418,496.662289,789.977271,905.842335,770.508612,135.333723,1829.880136,17.44477515,39.95742992,12.92482801,18.33807204,0.180623306,13.05116011,12.35965183,7.314404215,43.8426018,9.168242321,34.87088689,35.72273345,43.14441552,84.72880413,134.7672874,154.5334516,131.4460041,23.08744747,4.486055434
"060290102",712.044414,134.294312,258.685793,72.976829,94.819278,3.708966,4.827234109,68.254641,"19158",8.495259,61.787465,116.227543,76.04467,304.231646,57.215273,1574.23418,198.749436,367.480221,310.030672,697.973852,1031.199537,1025.168698,841.612521,183.556177,2361.814241,18.86038418,36.33000806,10.24891532,13.31648365,0.35969209,8.677473453,16.3230749,10.67976498,42.72649852,8.035351711,27.91250547,51.60917125,43.54091766,98.02392074,144.8223617,143.9753866,118.1966327,25.77875388,10.78455776
"060290103",969.601809,123.853604,296.345726,107.321918,124.565525,13.305304,6.335915067,60.868958,"23305",0,64.701584,130.833547,75.934715,555.283035,50.495346,1552.889155,189.458337,257.508036,363.937522,741.985259,1049.750987,1281.832229,903.479804,378.352425,2922.33731,12.77365645,30.56365234,11.06865901,12.84708051,0,6.673005702,13.49353372,7.831536028,57.26918307,5.207843625,19.53980853,26.55812248,37.53474041,76.52473955,108.2661952,132.2019222,93.18049901,39.02142317,8.303426862
"060290104",649.584542,94.225493,239.316089,86.41321,59.437544,0.893566,7.147700179,46.586374,"19612",19.493182,45.680738,108.285722,78.937252,314.372966,27.728777,1228.959256,138.618329,274.274592,274.231538,541.834797,834.141062,920.24674,759.915527,160.331213,2234.748664,14.50550112,36.84140763,13.30284273,9.150085964,0.872276257,7.032300655,16.66999674,12.15195974,48.39600478,4.268694097,21.33953628,42.22307864,42.21645071,83.41251399,128.4114704,141.6669703,116.9848538,24.68211643,8.409627484
"060290105",852.70544,123.462964,366.078432,139.716493,95.871531,11.667644,9.460955168,60.186489,"16780",237.574569,56.347738,170.006704,81.935322,381.285458,53.612886,1008.328744,87.508664,242.307406,218.636517,459.876157,517.034227,695.607412,513.354665,182.252748,1949.279651,14.4789699,42.93140571,16.38508287,11.24321794,12.18781353,6.608112879,19.93733076,9.60886587,44.71479131,6.287386416,10.26247282,28.41630822,25.64033331,53.93142056,60.63456415,81.57651862,60.20304796,21.37347077,9.536128697
"060290106",631.851197,83.954068,188.782628,58.259274,64.147755,6.68613,6.562598405,38.036989,"23146",44.908948,62.925636,66.497121,72.387542,334.154604,30.636589,1004.838642,130.552514,224.559806,240.925022,408.8013,778.732063,823.837105,619.659672,204.177432,1833.460984,13.28699991,29.87770363,9.220410482,10.15235158,2.449408435,9.958932783,10.52417425,11.45642239,52.88501558,4.848703167,20.66190815,35.53998268,38.13002541,64.69898323,123.2461166,130.3846711,98.07050694,32.31416399,8.116739772
"060290107",1214.908752,202.846972,464.449535,289.414387,158.956866,5.003765,19.88089552,65.250172,"16180",529.997918,16.017144,226.257989,115.005884,561.559391,103.630456,1556.831235,189.500579,350.287564,402.731665,614.311427,1053.148586,1161.179764,919.523268,241.656496,3076.220437,16.69647796,38.22917023,23.82190321,13.08385224,17.22886668,1.318382469,18.62345535,9.46621578,46.22235127,8.529896244,15.5979269,28.83241753,33.14912864,50.56440873,86.68540615,95.57752894,75.68661157,19.89091737,7.419061915
"060290108",1176.475795,220.968729,432.807322,266.195677,180.047695,16.329294,14.76370898,46.045695,"12467",258.417137,55.134547,192.914051,133.079615,488.312879,96.245818,1407.017734,192.842013,318.256803,371.140916,524.778002,679.326178,907.166152,772.935807,134.230345,2736.958902,18.78225884,36.78845955,22.62653241,15.30398634,9.441761687,4.686415754,16.39762176,11.31171721,41.50641102,8.180858324,16.39149856,27.05170853,31.54683824,44.60593276,57.74246958,77.10878166,65.69925283,11.40952883,6.55676031
"060290109",1519.605684,298.162543,579.643476,287.309181,175.006464,19.799208,39.52677662,127.94145,"13343",178.425767,90.844196,367.339834,138.724313,493.006469,146.506591,1675.028412,318.491115,371.092533,366.524619,618.920146,517.770595,897.84338,774.980852,122.862528,3234.539756,19.62104684,38.14433455,18.90682458,11.51657077,5.51626446,5.978142682,24.17336536,9.128967762,32.44305244,9.64109259,20.95879993,24.42031751,24.11971888,40.72899651,34.07269402,59.08397089,50.9988124,8.085158492,12.32342288
"060290110",801.578088,153.071801,358.628582,116.765049,150.618955,3.094131,3.664877862,91.796025,"14208",94.262345,52.081899,298.010883,44.705837,189.088899,79.364194,1078.398152,188.000519,186.182672,284.480349,419.734611,279.320429,504.469853,457.547053,46.922801,1808.929862,19.09630556,44.74031755,14.56689632,18.79030343,5.210945265,6.497420498,37.17802264,5.577227929,23.58957933,9.900993451,23.45379968,23.22701616,35.49003563,52.36353355,34.84631543,62.93458623,57.0807835,5.853802855,12.29512574
"060290111",495.684944,65.009521,190.363308,59.187172,83.591109,1.002514,5.226585002,14.344348,"15899",16.658067,38.109222,248.686086,18.745284,131.634129,38.724155,1080.536897,117.898896,239.467217,208.465395,514.705389,428.216996,608.810047,527.976549,80.833498,1624.392185,13.11508889,38.40409323,11.9404821,16.86375792,1.025495392,7.688194379,50.17019157,3.781693236,26.55600712,7.812251606,23.78504682,48.31036728,42.05602723,103.8372045,86.38894548,122.8219768,106.5145422,16.30743459,4.150508756
"060290112",949.162676,143.631888,341.234531,171.378846,143.481688,0,15.72371156,39.041817,"16144",0,44.720118,154.627263,76.18791,414.175482,137.478279,1405.123239,209.169029,404.809156,267.391896,523.753158,608.843678,883.335897,734.986709,148.349188,2515.612961,15.13248378,35.9511114,18.05579279,15.11665931,0,4.711533558,16.29091271,8.026854819,43.63587955,14.48416404,22.03721599,42.64908074,28.17134541,55.18054715,64.14534551,93.06475269,77.43527296,15.62947972,5.769878014
"060290113",943.214441,101.448789,310.639697,153.285032,148.369986,7.573055,15.12987459,69.289896,"18749",37.515062,39.927819,138.897176,96.728209,509.238402,82.006146,1254.170464,159.88032,227.031639,235.944147,631.314357,662.290415,1005.897693,789.954024,215.943669,2354.837204,10.75564417,32.93415405,16.2513449,15.73024962,1.593106391,4.233164513,14.72593823,10.25516625,53.98967402,8.694326808,16.95058017,24.06999184,25.01489977,66.93221918,70.21631415,106.6457053,83.75126479,22.8944405,9.753118866
"060290114",1061.507133,112.091187,408.107117,213.575584,137.596944,11.146705,10.37085151,48.675715,"16746",146.704329,34.027858,113.323481,98.386256,597.056789,125.932519,1156.31712,157.492993,236.311568,252.699904,509.812654,664.650752,910.786149,645.145357,265.640792,2514.757549,10.55962636,38.44600797,20.12003286,12.96241351,5.833736499,3.205617461,10.67571545,9.26854403,56.24614008,11.86355843,14.83673431,22.26189167,23.80576599,48.02724712,62.61387525,85.8012274,60.77635627,25.02487112,6.612604789
"060290115",959.454278,154.069507,418.402093,171.941424,152.413792,9.682347,9.254637141,88.895381,"17033",20.159135,7.691093,244.816203,60.20105,363.040757,137.264959,991.01908,220.836962,139.285756,230.605335,400.291027,304.529533,672.317394,537.386717,134.930678,2008.038915,16.05803534,43.60834097,17.92075224,15.88546693,1.00392153,0.801611205,25.51619276,6.274509519,37.83825507,14.30656595,23.01693442,14.51718536,24.03505204,41.72069854,31.73986921,70.07289554,56.00962227,14.06327337,11.23892692
"060290116",901.13253,180.947492,324.319429,209.545703,120.046882,8.899856,22.99386211,78.675251,"13540",485.933121,36.307323,285.957031,67.494332,272.737267,90.40174,1212.465348,123.121611,186.675838,290.128117,612.539781,404.266117,664.272162,560.217009,104.055153,2352.531491,20.08000888,35.99020324,23.25359434,13.32177876,20.65575415,4.029076944,31.7330716,7.489945125,30.26605498,10.03201383,13.66298595,20.71569184,32.19594314,67.9744389,44.86200459,73.71525718,62.16810406,11.54715311,12.27000085
"060290117",676.614309,126.897955,244.086051,87.332128,73.437677,4.207217,2.702871629,53.039491,"13947",84.774136,56.302337,238.467478,23.705473,180.243628,77.622348,905.968911,159.339639,192.856119,158.709809,395.063344,207.19207,494.287061,433.045571,61.24149,1576.220169,18.75484354,36.0746215,12.90722452,10.85369848,5.378318186,8.321186273,35.24422626,3.503542962,26.63905058,11.47217062,23.54955207,28.50310974,23.45646654,58.38826326,30.62188713,73.05300146,64.00183461,9.051166844,8.860229355
"060290118",816.538592,66.44283,318.89502,157.371591,118.955768,5.915164,7.862300284,66.765851,"14509",314.04266,22.511437,79.078847,64.610986,477.677684,110.982278,974.35277,86.761093,186.350438,227.162143,474.079096,665.420945,669.290266,499.192886,170.09738,1944.537551,8.13713285,39.05449456,19.27301325,14.5682971,16.14999206,2.756934849,9.684642927,7.912790238,58.50031936,13.59179824,10.62547366,22.82200007,27.82013554,58.05960681,81.49289593,81.96676465,61.13524711,20.83151754,9.863993701
